1673.615439 0.378506
1673.615452 0.385005
1673.615463 0.393337
1673.615475 0.401699
1673.615487 0.410018
1673.615497 0.420109
1673.615508 0.431242
1673.615520 0.437063
1673.615531 0.448929
1673.615543 0.454041
1673.615555 0.464711
1673.615566 0.473020
1673.615577 0.481399
1673.615588 0.489749
1673.615599 0.498067
1673.615610 0.506844
1673.615621 0.514768
1673.615632 0.523118
1673.615642 0.531455
1673.615656 0.539829
1673.615664 0.548140
1673.615675 0.556491
1673.615686 0.564852
1673.615697 0.573175
1673.615708 0.581507
1673.615720 0.586880
1673.615731 0.594342
1673.615742 0.602720
1673.615753 0.611665
1673.615764 0.619991
1673.615775 0.628344
1673.615786 0.636707
1673.615797 0.645024
1673.615808 0.653389
1673.615818 0.661730
1673.968003 0.317924
1673.968013 0.325563
1673.968094 0.333859
1684.830634 0.008738
1684.830687 0.013399
1684.830692 0.025369
1684.830696 0.033679
1684.830699 0.042074
1684.830701 0.050370
1684.830704 0.058773
1684.830710 0.067227
1684.830717 0.075525
1684.830720 0.083774
1684.830729 0.092170
1684.830741 0.100473
1684.830752 0.108937
1684.830764 0.117268
1684.830775 0.125601
1684.830786 0.133988
1684.830805 0.142234
1684.830843 0.150532
1684.830848 0.158923
1690.624783 0.008807
1690.624834 0.020438
1690.624840 0.028704
1690.624843 0.037136
1690.624846 0.045464
1690.624849 0.053829
1690.624851 0.062175
1690.624857 0.070998
1690.625092 0.080820
1690.625099 0.091883
1690.625102 0.100278
1690.625105 0.108598
1690.625108 0.116947
1690.625112 0.125297
1690.625123 0.133646
1690.625134 0.142001
1690.625145 0.150362
1690.625158 0.158676
1690.625169 0.167040
1690.625181 0.175332
1690.625191 0.183679
1690.625202 0.192029
1690.625213 0.200368
1690.625225 0.208752
1690.625239 0.217066
1690.625250 0.225450
1690.625260 0.233802
1690.625271 0.242065
1690.625282 0.250409
1690.625293 0.258747
1690.625304 0.267080
1690.625315 0.275476
1690.625325 0.283818
1690.625344 0.292148
1690.625355 0.300495
1690.625365 0.308854
1693.455603 0.004619
1696.228374 0.004699
1696.228432 0.015960
1696.228437 0.024550
1696.228440 0.032872
1696.228443 0.041235
1696.228446 0.049602
1696.228449 0.057962
1696.228452 0.066301
1696.228455 0.074644
1696.228461 0.083011
1696.228471 0.091380
1696.228483 0.100296
1696.228503 0.108579
1696.228515 0.116930
1696.228527 0.125227
1696.228539 0.133616
1696.228550 0.141953
1696.228562 0.150301
1708.333434 0.008390
1708.333511 0.018096
1710.929880 0.006100
1710.929939 0.012071
1710.929945 0.021241
1710.929948 0.029602
1710.929951 0.037903
1710.929958 0.046236
1710.929968 0.054660
1710.929979 0.062944
1710.929991 0.071306
1710.930002 0.079632
1710.930037 0.087953
1710.930042 0.096304
1710.930045 0.104657
1710.930049 0.113005
1710.930060 0.121421
1710.930072 0.129746
1710.930091 0.138063
1710.930103 0.146428
1710.930114 0.154801
1710.930126 0.163131
1713.292189 0.010241
1713.292236 0.016239
1713.292241 0.024597
1713.292245 0.030729
1713.292247 0.039081
1713.292250 0.047471
1713.292253 0.055775
1713.292256 0.064156
1713.292259 0.072469
1713.292270 0.080832
1713.292281 0.089193
1713.292292 0.097534
1713.292305 0.103437
1713.292361 0.109404
1713.292372 0.121980
1713.292391 0.130301
1713.292403 0.138641
1713.292414 0.146978
1713.292425 0.153891
1713.292436 0.161200
1713.292448 0.169520
1713.292459 0.177859
1713.292470 0.187222
1713.292481 0.195531
1713.292494 0.205746
1713.292505 0.214077
1713.292516 0.219964
1718.988617 0.009325
1718.988679 0.020029
1718.988685 0.025248
1718.988688 0.032709
1718.988691 0.041059
1718.988694 0.049411
1718.988697 0.057762
1718.988700 0.066121
1718.988703 0.074512
1718.988706 0.082734
1726.519467 0.004875
1726.519526 0.009979
1726.519533 0.021530
1726.519538 0.029900
1726.519542 0.038217
1726.519547 0.046559
1726.519551 0.054942
1726.519555 0.063307
1726.519558 0.071651
1726.519564 0.079955
1726.519569 0.088322
1726.519574 0.096648
1726.519584 0.104952
1733.852450 0.008257
1733.852506 0.016512
1733.852520 0.024871
1733.852523 0.033256
1733.852526 0.041609
1738.928610 0.009173
1738.928659 0.017505
1738.928665 0.025781
1738.928668 0.034166
1738.928670 0.042508
1748.018742 0.005944
1750.096127 0.007984
1750.096175 0.013823
1750.096180 0.022121
1750.096184 0.030523
1750.096187 0.038812
1750.096190 0.047185
1750.096192 0.055561
1750.096196 0.062638
1750.096199 0.070970
1750.096205 0.079483
1750.096216 0.087707
1750.096227 0.096067
1750.096237 0.104422
1750.096247 0.112760
1752.970909 0.005861
1752.970960 0.014542
1757.677761 0.009623
1757.677810 0.013813
1757.677816 0.023617
1757.677819 0.034114
1757.677831 0.042430
1757.677842 0.050778
1757.677861 0.059156
1757.677872 0.067493
1757.677884 0.075829
1757.677895 0.084169
1757.677905 0.092620
1757.677916 0.100824
1757.677952 0.109185
1757.677956 0.117510
1757.677959 0.125867
1757.677961 0.134229
1757.677971 0.142586
1757.677981 0.150892
1757.677992 0.159305
1757.678003 0.167666
1757.678013 0.175966
1757.933143 0.012670
1757.933194 0.017995
1757.933199 0.025911
1757.933202 0.032236
1757.933206 0.040591
1757.933209 0.048947
1757.933212 0.057304
1757.933214 0.065646
1757.933221 0.074611
1757.933232 0.082878
1757.933243 0.091219
1757.933254 0.095937
1757.933309 0.101893
1757.933320 0.107854
1757.933336 0.114998
1757.933347 0.123330
1757.933358 0.131608
1757.933369 0.138493
1757.933380 0.145892
1757.933391 0.154258
1757.933400 0.163499
1763.928265 0.004263
1763.928349 0.011360
1763.928356 0.019651
1763.928359 0.028037
1763.928362 0.036426
1769.910010 0.007066
1769.910070 0.016439
1769.910075 0.023698
1769.910078 0.032045
1769.910081 0.040398
1769.910084 0.048751
1769.910087 0.057121
1769.910090 0.065432
1769.910093 0.073789
1769.910098 0.082149
1769.910103 0.090521
1769.910112 0.098866
1769.910133 0.107185
1769.910144 0.115523
1769.910155 0.123867
1769.910166 0.132249
1769.910177 0.140588
1769.910188 0.148875
1769.910199 0.157273
1769.910210 0.165565
1779.799474 0.005082
1779.799544 0.016687
1779.799557 0.022414
1779.799560 0.030003
1779.799563 0.038393
1779.799566 0.046754
1779.799569 0.055108
1779.799572 0.063444
1779.799575 0.071790
1779.799578 0.080090
1779.799581 0.088507
1779.799589 0.096871
1779.799600 0.105180
1779.799611 0.113528
1779.799622 0.121896
1779.799633 0.130240
1779.799643 0.138614
1779.799654 0.146900
1779.799665 0.155220
1779.799676 0.163622
1779.799687 0.171881
1779.799698 0.180334
1779.799710 0.188689
1779.799720 0.197043
1785.553868 0.003335
1785.553915 0.011967
1785.553921 0.022880
1785.553925 0.029668
1785.553928 0.036673
1785.553932 0.044963
1785.553944 0.053286
1785.553954 0.061648
1785.553965 0.069970
1785.553976 0.078344
1785.553987 0.086686
1785.553998 0.095090
1785.554009 0.103451
1785.554020 0.111772
1785.554039 0.120160
1785.554050 0.128515
1785.554061 0.136851
1785.554072 0.145211
1785.554083 0.153506
1785.554094 0.161900
1785.554105 0.170156
1785.554116 0.178502
1785.554209 0.186750
1793.507151 0.003813
1793.507205 0.011889
1793.507212 0.020222
1793.507216 0.028630
1793.507262 0.036878
1797.648208 0.005834
1797.648259 0.010588
1797.648264 0.017779
1797.648267 0.024874
1797.648270 0.033291
1797.648273 0.041552
1797.648276 0.049938
1797.648279 0.058305
1797.648282 0.066636
1797.648292 0.074986
1797.648327 0.083321
1797.648339 0.091630
1797.648351 0.100003
1797.648362 0.105478
1797.648376 0.111447
1797.648387 0.123560
1797.648398 0.131945
1797.648410 0.140262
1797.648430 0.148565
1797.648442 0.155506
1797.648453 0.162813
1797.648465 0.171158
1803.121878 0.009193
1803.121927 0.017505
1803.121933 0.025955
1803.121936 0.034306
1803.121939 0.042653
1803.121942 0.051015
1803.121945 0.059404
1803.121949 0.067673
1803.121961 0.076045
1803.121972 0.084401
1803.121983 0.092749
1803.121993 0.101110
1803.122004 0.109457
1803.122015 0.117683
1803.122026 0.126130
1803.122037 0.134503
1803.122048 0.142797
1803.122059 0.151154
1803.122070 0.159552
1803.122081 0.167827
1803.122092 0.176167
1803.122103 0.184521
1803.122121 0.192856
1803.122132 0.201207
1809.147144 0.004221
1809.147192 0.011287
1809.147198 0.018951
1809.147201 0.027256
1809.147204 0.035658
1809.147207 0.044014
1809.147210 0.052353
1809.147217 0.063916
1809.147220 0.070061
1809.147227 0.078813
1809.147243 0.086735
1809.147249 0.095088
1809.147260 0.103415
1809.147271 0.111724
1809.147282 0.120069
1809.147292 0.128428
1817.531693 0.022286
1817.531762 0.029852
1817.531771 0.040930
1817.531775 0.047240
1817.531784 0.055569
1817.531794 0.063922
1817.531806 0.072257
1817.531817 0.080587
1817.531828 0.088933
1817.531839 0.097288
1817.531850 0.105580
1817.531861 0.113979
1817.531872 0.122336
1817.531883 0.130664
1817.531894 0.139001
1817.531904 0.147346
1817.531916 0.155696
1817.531935 0.164025
1817.531946 0.172407
1817.531957 0.180744
1817.531967 0.189046
1817.531978 0.197398
1817.531989 0.205759
1817.532000 0.214050
1817.532011 0.222427
1817.532022 0.230780
1817.532033 0.239109
1817.532042 0.247472
1822.490185 0.007870
1822.490237 0.016170
1822.490243 0.024507
1822.490246 0.032871
1822.490249 0.041222
1822.490251 0.049575
1822.490258 0.057915
1822.490261 0.066251
1822.490265 0.074618
1822.490277 0.083030
1822.490287 0.091352
1827.580680 0.004213
1827.580730 0.012532
1827.580736 0.019503
1827.580739 0.027865
1827.580742 0.036184
1827.580745 0.044545
1827.580748 0.052888
1827.580787 0.061238
1827.580790 0.069558
1827.580794 0.077952
1827.580797 0.086284
1827.580803 0.094649
1827.580814 0.102969
1827.580826 0.111395
1827.580837 0.119653
1827.580847 0.128024
1827.580858 0.136338
1827.580869 0.144699
1827.580881 0.153071
1827.580900 0.161377
1827.580913 0.169691
1832.694390 0.008210
1832.694441 0.016525
1832.694447 0.024795
1832.694450 0.033195
1832.694453 0.041530
1832.694456 0.049897
1839.993771 0.004277
1839.993824 0.012569
1839.993829 0.020885
1839.993833 0.028350
1839.993836 0.036718
1839.993839 0.045064
1839.993842 0.053465
1839.993845 0.061770
1839.993848 0.070162
1839.993853 0.078452
1839.993864 0.086801
1839.993875 0.095182
1839.993885 0.103493
1839.993896 0.111824
1839.993907 0.120182
1839.993918 0.128517
1839.993929 0.136885
1839.993946 0.145150
1839.993951 0.153509
1839.993962 0.161883
1839.993973 0.170155
1839.993992 0.178485
1839.994004 0.186859
1839.994015 0.195255
1839.994026 0.203630
1839.994037 0.211946
1839.994047 0.220302
1839.994058 0.228625
1839.994067 0.236986
1842.386463 0.003869
1842.386509 0.012595
1842.386515 0.020895
1842.386518 0.026942
1842.386523 0.034767
1842.386534 0.042062
1842.386545 0.050343
1842.386556 0.058725
1842.386567 0.067046
1842.386578 0.075436
1842.386587 0.083738
1845.068360 0.003927
1845.068410 0.012192
1845.068416 0.023320
1845.068419 0.031249
1845.068427 0.039570
1845.068438 0.047908
1845.068449 0.056269
1845.068460 0.064618
1845.068471 0.072935
1845.068496 0.081229
1845.068507 0.089630
1845.068518 0.097954
1845.068530 0.106384
1845.068541 0.114718
1845.068562 0.123095
1845.068573 0.131394
1845.068584 0.139686
1845.068595 0.148051
1845.068606 0.156375
1845.068617 0.164716
1845.068628 0.173050
1845.068639 0.181377
1845.068650 0.189756
1845.068661 0.198075
1845.068672 0.206419
1845.068683 0.214784
1845.068694 0.223095
1845.068705 0.231458
1845.068717 0.239794
1852.312320 0.007293
1852.312370 0.015547
1852.312376 0.023908
1852.312379 0.032280
1852.312382 0.040633
1852.312385 0.049000
1852.312388 0.057349
1852.312391 0.065692
1852.312394 0.074044
1852.312401 0.082416
1852.312410 0.090799
1857.358272 0.005142
1857.358320 0.013511
1857.358326 0.021883
1857.358329 0.030165
1857.358332 0.038477
1857.358335 0.046838
1857.358338 0.055171
1857.358340 0.063531
1857.358345 0.071877
1857.358352 0.080199
1857.358361 0.088524
1868.062170 0.005583
1868.062234 0.010072
1868.062240 0.018402
1868.062243 0.026763
1868.062246 0.035034
1868.062249 0.043434
1868.062252 0.051798
1868.062254 0.063868
1868.062258 0.072226
1868.062261 0.080564
1868.062263 0.088953
1868.062279 0.097284
1868.062290 0.105606
1868.062301 0.114025
1868.062310 0.122365
1875.470512 0.008622
1875.470559 0.014009
1875.470564 0.024579
1875.470567 0.033597
1875.470570 0.041950
1875.470573 0.050275
1875.470576 0.058640
1875.470579 0.066983
1875.470582 0.075317
1875.470593 0.083701
1875.470604 0.092017
1875.470616 0.100325
1875.470627 0.108706
1875.470646 0.117036
1875.470658 0.125405
1875.470686 0.133728
1875.470689 0.142089
1877.417858 0.003975
1877.417904 0.012258
1877.417909 0.020598
1877.417912 0.028016
1877.417915 0.036390
1877.417919 0.044737
1877.417922 0.053063
1877.417925 0.061419
1877.417953 0.069721
1877.417965 0.078083
1877.417976 0.083499
1877.417989 0.096317
1877.418000 0.101441
1877.418011 0.109770
1877.418022 0.118105
1877.418033 0.126418
1877.418042 0.133543
1880.634503 0.009867
1880.634562 0.017833
1880.634568 0.038550
1880.634571 0.046870
1880.634574 0.055225
1880.634576 0.063583
1880.634579 0.071927
1880.634582 0.080301
1880.634585 0.088630
1880.634590 0.097036
1880.634601 0.105335
1880.634612 0.113682
1880.634623 0.122014
1880.634634 0.130306
1880.634645 0.138716
1880.634656 0.147013
1880.634685 0.155393
1880.634687 0.163729
1880.634702 0.172105
1880.634713 0.180426
1880.634725 0.188751
1880.634735 0.197024
1880.634745 0.205409
1887.386645 0.006123
1887.386702 0.014401
1887.386709 0.022738
1887.386712 0.031090
1887.386715 0.039457
1887.386718 0.047828
1887.386721 0.056162
1902.271221 0.010740
1902.271272 0.017698
1902.271278 0.027370
1902.271281 0.035706
1902.271284 0.044067
1902.271287 0.052443
1902.271293 0.060786
1907.230338 0.003650
1907.230390 0.010531
1907.230396 0.020278
1907.230399 0.028688
1907.230402 0.037068
1907.230405 0.045320
1912.187682 0.006683
1912.187739 0.014198
1912.187745 0.022560
1912.187749 0.030107
1912.187754 0.038441
1912.187758 0.046785
1912.187761 0.055155
1912.187765 0.063513
1912.187769 0.071782
1912.187773 0.080199
1912.187777 0.088541
1912.187784 0.101159
1912.187829 0.107380
1912.187840 0.112577
1912.187865 0.120068
1912.187876 0.128461
1912.187887 0.136765
1912.187898 0.143742
1912.187909 0.155126
1912.187920 0.160480
1912.187931 0.168273
1912.187940 0.176046
1913.977448 0.003840
1913.977497 0.009207
1913.977503 0.017553
1913.977506 0.026048
1913.977510 0.034260
1913.977513 0.042606
1927.075253 0.008269
1927.075303 0.012475
1927.075308 0.019925
1927.075311 0.028231
1927.075314 0.036999
1927.075317 0.044950
1927.075320 0.053282
1927.075323 0.061634
1927.075325 0.066559
1927.075332 0.074936
1927.075343 0.083312
1927.075354 0.091700
1927.075365 0.099935
1927.075376 0.108226
1927.075386 0.116603
1927.075398 0.124991
1927.075409 0.133335
1927.075451 0.141613
1927.075455 0.149996
1927.075458 0.158267
1927.075462 0.166702
1927.075473 0.175077
1927.075484 0.183371
1927.075495 0.191710
1927.075506 0.200096
1927.075517 0.208382
1927.075529 0.216782
1927.075538 0.225060
1936.076599 0.010788
1936.076642 0.017249
1936.076648 0.029888
1936.076653 0.035745
1936.076664 0.044100
1936.076683 0.052447
1936.076695 0.060796
1936.076706 0.069188
1936.076717 0.077533
1936.076728 0.085881
1936.076739 0.094180
1936.076749 0.102533
1936.076760 0.110903
1936.076771 0.119244
1936.076782 0.127598
1936.076793 0.135967
1936.076804 0.144350
1936.076815 0.152639
1936.076826 0.161007
1936.076837 0.169334
1936.076848 0.177669
1936.076859 0.185966
1936.076870 0.194899
1936.076881 0.203215
1936.076892 0.211583
1936.076903 0.219934
1936.076924 0.228281
1936.076936 0.236589
1941.872296 0.010076
1941.872357 0.015439
1941.872364 0.026744
1941.872368 0.034981
1941.872372 0.043348
1941.872376 0.051706
1941.872380 0.060069
1941.872385 0.068418
1941.872389 0.076783
1941.872393 0.085115
1946.987281 0.005613
1946.987336 0.011416
1946.987341 0.019752
1946.987344 0.027419
1946.987347 0.035833
1946.987350 0.044168
1946.987352 0.052503
1946.987355 0.060947
1946.987358 0.069236
1946.987361 0.077625
1946.987372 0.085988
1946.987384 0.091181
1946.987439 0.097181
1946.987450 0.108969
1946.987462 0.117363
1946.987472 0.125623
1946.987483 0.133941
1946.987494 0.140943
1946.987505 0.149276
1946.987516 0.156656
1946.987535 0.165897
1946.987547 0.174286
1946.987558 0.178905
1946.987574 0.190496
1946.987585 0.198829
1946.987595 0.206602
1948.801581 0.009929
1948.801632 0.016920
1948.801637 0.025279
1948.801640 0.033577
1948.801643 0.041936
1954.969009 0.010425
1954.969065 0.018678
1954.969116 0.026854
1954.969121 0.035321
1954.969125 0.043682
1960.041277 0.006771
1960.041320 0.015160
1960.041325 0.023500
1960.041329 0.031827
1960.041331 0.040187
1960.041334 0.048475
1960.041337 0.056901
1960.041348 0.065302
1960.041359 0.073560
1960.041370 0.081925
1960.041381 0.090341
1960.041392 0.098636
1965.861529 0.005654
1965.861586 0.011873
1965.861592 0.018988
1965.861595 0.030560
1965.861599 0.038950
1965.861602 0.047336
1965.861604 0.055698
1965.861612 0.064018
1965.861622 0.072360
1965.861633 0.080709
1965.861644 0.089088
1965.861655 0.097415
1965.861666 0.105735
1965.861677 0.114085
1965.861688 0.122435
1965.861699 0.130775
1965.861710 0.139115
1965.861729 0.147439
1965.861742 0.155842
1965.861753 0.164169
1965.861763 0.172410
1965.861774 0.180794
1965.861784 0.189139
1971.876999 0.009598
1971.877056 0.015542
1971.877063 0.022574
1971.877067 0.034556
1971.877071 0.042875
1971.877075 0.051295
1971.877079 0.059605
1971.877083 0.067942
1971.877087 0.076324
1971.877091 0.084652
1971.877097 0.092970
1971.877108 0.101367
1971.877119 0.109680
1971.877130 0.118048
1971.877141 0.126388
1971.877152 0.134717
1971.877180 0.143035
1971.877186 0.151400
1978.803694 0.003115
1978.803764 0.015222
1978.803769 0.027475
1978.803772 0.035823
1978.803775 0.044166
1978.803778 0.052554
1978.803781 0.060867
1978.803784 0.069283
1978.803787 0.077579
1978.803790 0.085940
1978.803793 0.094306
1978.803795 0.102654
1978.803798 0.110971
1978.803805 0.119363
1978.803816 0.127711
1978.803827 0.135959
1978.803837 0.144440
1978.803846 0.152796
1981.739087 0.018561
1981.739137 0.031397
1981.739142 0.039728
1981.739145 0.047696
1981.739148 0.056000
1981.739151 0.064322
1981.739154 0.072715
1981.739157 0.081072
1981.739160 0.089415
1981.739165 0.097778
1981.739176 0.102411
1981.739231 0.115396
1981.739242 0.121223
1981.739279 0.128993
1981.739282 0.137357
1981.739285 0.145690
1981.739296 0.152635
1981.739305 0.160968
1985.124158 0.009734
1985.124210 0.018492
1985.124216 0.026919
1985.124219 0.035249
1985.124222 0.043562
1985.124225 0.051944
1985.124228 0.060280
1985.124233 0.068149
1985.124238 0.076422
1985.124246 0.084785
1985.124257 0.093196
1985.124269 0.101528
1985.124279 0.109859
1985.124288 0.118198
1991.322274 0.005918
1991.322323 0.014249
1991.322328 0.023060
1991.322331 0.030922
1991.322333 0.039224
1996.667301 0.004710
1996.667349 0.009088
1996.667355 0.015074
1996.667358 0.021409
1996.667361 0.029779
1996.667364 0.038091
1996.667367 0.046404
1996.667370 0.054771
1996.667378 0.063110
1996.667389 0.071492
1996.667400 0.079822
1996.667411 0.088133
1996.667422 0.096501
1996.667433 0.104820
1996.667444 0.113170
1996.667454 0.121533
1996.667466 0.129834
1996.667477 0.138236
1996.667489 0.146574
1996.667500 0.154901
1996.667511 0.163251
1996.667522 0.171681
1996.667541 0.179897
1996.667552 0.188232
1996.667563 0.196593
1996.667574 0.204929
1996.667585 0.213280
1996.667596 0.221698
1996.667607 0.230042
1996.667618 0.238337
1996.667630 0.246720
1996.667639 0.255055
1996.667651 0.263381
1996.667661 0.271790
1996.667672 0.280151
1996.667741 0.288364
1996.667747 0.296805
1996.667754 0.305033
1996.667757 0.313368
1996.667759 0.321720
1996.667762 0.330069
1996.667765 0.338415
1996.667768 0.346794
2001.648010 0.010118
2001.648063 0.014481
2001.648069 0.021591
2001.648072 0.026681
2001.648075 0.035026
2001.648078 0.043379
2001.648081 0.051756
2001.648084 0.060106
2001.648087 0.068437
2001.648089 0.076784
2001.648101 0.085119
2001.648115 0.093478
2001.648126 0.101827
2001.648137 0.110179
2001.648148 0.118508
2001.648159 0.126860
2001.648196 0.135194
2001.648199 0.143520
2001.648202 0.151942
2001.648205 0.160216
2001.648214 0.168553
2001.648224 0.177936
2001.648235 0.185243
2001.648246 0.193614
2001.648276 0.201940
2001.648282 0.210294
2001.648291 0.218622
2001.648301 0.226956
2001.648312 0.235289
2001.648323 0.243657
2001.648335 0.252011
2001.648345 0.260340
2001.648356 0.268685
2001.648365 0.277033
2008.280553 0.005679
2008.280617 0.010073
2008.280625 0.022315
2008.280630 0.030647
2008.280634 0.038991
2008.280638 0.047335
2008.280642 0.055719
2008.280646 0.064025
2008.280657 0.072397
2008.280668 0.080733
2008.280679 0.089082
2008.280690 0.097457
2008.280701 0.105785
2008.280712 0.114102
2008.280723 0.122459
2008.280734 0.130804
2008.280745 0.139139
2008.280756 0.147484
2008.280767 0.155849
2008.280777 0.164160
2008.280788 0.172516
2008.280797 0.180878
2016.548003 0.008517
2016.548053 0.019045
2016.548058 0.027383
2016.548062 0.036668
2016.548065 0.045022
2016.548071 0.051172
2016.548076 0.056299
2016.548078 0.064670
2016.548081 0.073023
2016.548092 0.081376
2016.548103 0.089720
2016.548115 0.098081
2016.548125 0.106406
2016.548136 0.114771
2016.548147 0.123094
2016.548158 0.131469
2016.548168 0.139828
2016.548179 0.148181
2016.548192 0.156511
2016.548203 0.165254
2016.548217 0.173536
2016.548230 0.181916
2016.548241 0.190298
2016.548252 0.198617
2016.548263 0.206986
2016.548275 0.215300
2016.548286 0.223653
2016.548297 0.229399
2016.548307 0.239787
2019.071553 0.009071
2019.071605 0.019208
2019.071611 0.027561
2019.071614 0.035918
2019.071617 0.044253
2021.504610 0.003915
2021.504665 0.014578
2021.504673 0.022918
2021.504678 0.031106
2021.504682 0.039470
2021.504686 0.047756
2021.504690 0.056096
2021.504694 0.064431
2021.504698 0.072809
2021.504702 0.081179
2021.504713 0.089480
2021.504724 0.097840
2021.504735 0.106174
2021.504746 0.111284
2021.504757 0.123680
2021.504768 0.129197
2021.504779 0.137289
2021.504790 0.145605
2021.504801 0.153983
2021.504812 0.160828
2021.504824 0.168528
2024.307771 0.008914
2024.307827 0.018699
2024.307833 0.029153
2024.307837 0.035104
2024.307843 0.043458
2024.307848 0.051816
2024.307851 0.060226
2024.307854 0.068517
2024.307857 0.076840
2024.307860 0.085264
2024.307863 0.093585
2024.307879 0.101906
2024.307890 0.110261
2024.307901 0.118592
2024.307912 0.126951
2024.307924 0.135308
2024.307935 0.143642
2024.307946 0.151963
2024.307957 0.160331
2024.307968 0.168676
2024.307978 0.177041
2024.307989 0.185349
2024.308000 0.193677
2024.308011 0.202037
2024.308022 0.210392
2024.308032 0.218726
2024.308043 0.227045
2024.308054 0.235383
2024.308074 0.243793
2024.308085 0.252066
2024.308098 0.260432
2024.308111 0.268719
2024.308118 0.277129
2024.308129 0.285511
2024.308140 0.293798
2024.308151 0.302151
2024.308162 0.310506
2024.308174 0.318817
2024.308183 0.327156
2024.308194 0.335496
2024.308205 0.343853
2024.308216 0.352182
2024.308225 0.360566
2031.628604 0.009667
2031.628659 0.017399
2031.628665 0.027909
2031.628670 0.034631
2031.628674 0.042861
2031.628678 0.051237
2031.628682 0.059683
2031.628689 0.067984
2031.628699 0.076348
2031.628710 0.084674
2031.628721 0.093054
2031.628732 0.101412
2031.628743 0.109737
2031.628754 0.118074
2031.628765 0.126401
2031.628784 0.134781
2031.628795 0.143059
2031.628805 0.151382
2031.628816 0.159725
2031.628828 0.168062
2031.628838 0.176393
2031.628849 0.184827
2031.628860 0.193060
2031.628871 0.201413
2031.628882 0.209795
2031.628893 0.218146
2031.628904 0.226480
2031.628915 0.234811
2031.628925 0.243151
2031.628936 0.251561
2031.628954 0.259920
2031.628967 0.268173
2031.628978 0.276559
2031.628990 0.284911
2031.629000 0.293234
2031.629011 0.301502
2031.629022 0.309969
2031.629036 0.318320
2031.629047 0.326642
2031.629059 0.334968
2031.629068 0.343368
2038.428404 0.021520
2038.428458 0.028522
2038.428464 0.038139
2038.428467 0.046450
2038.428470 0.054827
2038.428481 0.063125
2038.428490 0.071525
2038.428501 0.079804
2038.428512 0.088202
2038.428523 0.096543
2038.428534 0.104919
2038.428545 0.113324
2038.428565 0.121639
2038.428577 0.129965
2038.428589 0.138305
2038.428600 0.146672
2038.428611 0.155004
2038.428622 0.163404
2038.428633 0.171673
2038.428643 0.179961
2038.428655 0.188310
2038.428665 0.196623
2038.428676 0.205037
2038.428687 0.213335
2038.428698 0.221694
2038.428709 0.230030
2038.428720 0.238442
2038.428734 0.246764
2038.428744 0.255058
2038.428755 0.263420
2038.428766 0.271752
2038.428777 0.280074
2038.428788 0.288458
2038.428799 0.296714
2038.428810 0.305109
2038.428820 0.313548
2038.428831 0.321848
2038.428842 0.330150
2038.428854 0.338465
2038.428864 0.346840
2038.428875 0.355195
2038.428894 0.363513
2038.428906 0.371872
2038.428917 0.380222
2038.428926 0.388552
2047.574329 0.004940
2047.574389 0.009716
2047.574394 0.017698
2047.574397 0.026053
2047.574400 0.034501
2047.574403 0.042820
2047.611470 0.014128
2047.611478 0.018630
2047.611485 0.026171
2047.611496 0.034527
2047.611507 0.042853
2047.611516 0.051194
2054.035800 0.004420
2054.035836 0.010528
2054.035841 0.017344
2054.035847 0.021993
2054.035858 0.029404
2054.035869 0.037739
2054.035880 0.046073
2054.035900 0.054420
2054.035911 0.062751
2054.035922 0.071128
2054.035955 0.079434
2054.035960 0.087855
2054.035962 0.096113
2054.035971 0.104464
2054.035982 0.112814
2054.035993 0.121199
2054.036004 0.129480
2054.036015 0.137829
2054.036026 0.146203
2054.036037 0.154573
2054.036048 0.162840
2054.036059 0.171206
2054.036070 0.179561
2054.036081 0.187840
2054.036091 0.196235
2054.036112 0.204697
2054.036123 0.212915
2054.036150 0.221341
2054.036156 0.229646
2054.036158 0.237986
2054.036167 0.246298
2054.036178 0.254634
2054.036189 0.262990
2054.036200 0.271357
2054.036211 0.279692
2054.036222 0.288045
2054.036233 0.296374
2054.036244 0.304728
2054.036255 0.313048
2054.036266 0.321448
2054.036284 0.329722
2054.036297 0.338795
2054.036308 0.346425
2054.036319 0.354776
2054.036331 0.363122
2054.036341 0.371465
2054.036353 0.379847
2054.036363 0.388175
2054.036375 0.396555
2054.036386 0.404822
2054.036397 0.413155
2054.036408 0.421478
2054.036419 0.429871
2054.036430 0.438223
2054.036449 0.446511
2054.036460 0.454901
2054.036471 0.463284
2054.036482 0.471661
2054.036493 0.479964
2054.036504 0.488284
2054.036514 0.496572
2054.036526 0.504950
2054.036536 0.513268
2054.036566 0.521651
2054.036585 0.529969
2054.036589 0.538339
2054.036592 0.546631
2054.036594 0.555031
2054.037344 0.562605
2056.562704 0.004742
2056.562755 0.011751
2056.562761 0.020118
2056.562764 0.029222
2056.562767 0.037540
2056.562770 0.045833
2056.562773 0.054236
2056.562778 0.060267
2056.562789 0.065713
2056.562800 0.074052
2056.562810 0.082406
2056.562821 0.090751
2056.562833 0.099091
2056.562844 0.107435
2056.562854 0.115792
2056.562865 0.124144
2056.562877 0.132503
2056.562889 0.140810
2056.562900 0.149137
2056.562911 0.157516
2056.562963 0.165821
2056.562967 0.174507
2056.562978 0.182821
2056.562989 0.191201
2056.563000 0.199508
2056.563011 0.207857
2056.563022 0.216192
2056.563035 0.224501
2056.563046 0.232894
